SAMEA4497164_output_filtered.bam,SAMEA4497165_output_filtered.bam,SAMEA4497166_output_filtered.bam,SAMEA4497167_output_filtered.bam,gene_id
137.92884790716477,114.6087524276357,107.41007830539186,188.86704612257134,PVP01_0723000
236.62354224628362,208.5172159383102,200.6805701244363,260.0740939545176,PVP01_1255400
144.7959062057038,153.84412560057436,114.89248501766441,160.51901146243148,PVP01_1111600
127.84788624401918,151.87969302699247,102.03538594777723,103.59264316057367,PVP01_1025000
0,0,0,0,PVP01_0010640
1.660591121309843,2.0989016768495548,1.3398150380601244,1.461675926998281,PVP01_1448800
0,0,0,0,PVP01_1034500
189.55276013429187,207.52736035148953,185.97680772872138,129.3507424171784,PVP01_0931800
3.2751099306841835,2.918927792270072,1.019895894274477,7.820274113817939,PVP01_1450800
4.88417231450527,5.550072190335825,9.482303700163012,8.362308693306764,PVP01_0508100
32.14240345362408,132.4469071401789,29.579520781657113,50.11534656702586,PVP01_1233900
0,0,0,0,PVP01_0001110
0,0,0,0,PVP01_0003440
113.4145707050318,106.05036571200132,147.917733379882,93.32911011487904,PVP01_0520500
33.720388359082676,32.297330646638855,38.57605860628535,37.341979608066225,PVP01_1242400
30.041397621182796,29.2238284965684,62.25146201757163,63.547955503854396,PVP01_1332000
424.7092364865236,257.17552241430116,327.35133684459163,342.82459092610804,PVP01_0527400
0,0,0,0,PVP01_0000870
566.9888476881408,659.9274599486931,520.9605958253737,604.5845893748367,PVP01_0417000
21.046382544318732,32.72039808818641,30.78788442906325,27.445252903881936,PVP01_0515700
533.7489297519354,477.47857085926404,312.70147131180875,507.17608193099943,PVP01_0828500
0,0,0,0,PVP01_0007190
0,0,0,0,PVP01_0004930
26.07924478531814,27.39708690315809,38.532925024981886,25.50856081365558,PVP01_1106000
0,0,0,0,PVP01_0948000
0,0,0,0.34242212321730287,PVP01_1301200
699.7268519009893,1310.378997756369,1158.0667527397832,1261.787247262531,PVP01_1127200
0,0,0,0,PVP01_0004840
24.694422185333977,19.968958833237696,32.54201588528471,25.22334039945302,PVP01_1454400
363.7289069078435,262.74753598818296,251.91227062758546,296.691472155383,PVP01_1011000
87.6005139632963,73.67372636352218,87.4155916292665,100.93376087972185,PVP01_1222800
31.710390208463505,34.46704772934526,31.717664845089857,30.524055738006087,PVP01_0604000
421.7554915625274,545.3887681335887,359.71721964590137,509.3435010845508,PVP01_0817100
0,0,0,0,PVP01_0122100
0,0,0,0,PVP01_0002730
15.431266133260149,10.226627139696724,13.861793930815024,13.26852081273021,PVP01_0210800
245.93022911945022,211.28819112289264,269.0770065469255,225.4166816458136,PVP01_1320800
0,0,0,0,PVP01_0120500
74.84021489589516,93.75138911681343,92.15886732525523,124.8993593138938,PVP01_1251700
0,0,0,0,PVP01_0011140
3.7270993236378676,5.833337120465421,8.917181885215214,9.188150284595553,PVP01_1437600
695.903387865584,1053.874145609027,809.6236676617584,856.1680817964124,PVP01_1254400
162.34493955555024,113.25267209245969,256.61211280740685,79.62971246043666,PVP01_0216100
52.06400825644059,54.159631121232024,62.319318418288404,53.311122248428916,PVP01_1142500
40.878558741485165,35.54482906784161,35.575758499208746,35.64930660144717,PVP01_0818500
30.327227520635162,102.02223629248428,71.86136194499795,83.59922653308067,PVP01_1026500
1074.087611868831,1601.226570871783,8681.067220248422,582.2738826531651,PVP01_1000200
1.7588048754214978,1.46302553847724,5.477061562014765,3.045904610182531,PVP01_1300400
0,0,0,0,PVP01_0001140
0,0,0,0,PVP01_0003430
116.54822527781096,96.94823594616918,82.16134972962777,114.45500506664334,PVP01_1230100
0,0,0,0,PVP01_0006040
530.2718261359832,662.6278511917067,730.0659258741823,802.3138836223544,PVP01_0103700
97.67965328849436,56.02142654780884,101.07096218890027,101.82803417662856,PVP01_1309000
0,0,0,0,PVP01_0007340
142.7674459188616,146.17031002231843,128.01109995220065,157.44856285994163,PVP01_1415800
222.28119934943436,305.99124657627493,176.11276581101674,193.40845403218825,PVP01_0925100
802.0417059157403,754.1502759359042,515.2798451922098,749.090538799169,PVP01_0725800
0,0,0,0,PVP01_0008340
15.49374409679682,7.184404008268174,1.5183182651157168,10.337104760297986,PVP01_1271100
0,0,0,0,PVP01_0007480
0,0,0,0,PVP01_0009280
0,0,0,0,PVP01_0949900
254.07078622439965,158.0177332329669,171.60000678523963,158.69154589814482,PVP01_1100800
0,0,0,0,PVP01_0400400
113.09911515776265,100.02372748906696,41.315751836424546,119.16289887962138,PVP01_1308600
24.757252352325967,17.53134631379397,17.12954287130167,22.268769964281518,PVP01_0503500
37.14201710802264,36.809140706428934,54.79491353265313,44.16116525360732,PVP01_1402100
3.2468645499836164,3.873178721063236,6.766592660950228,3.8927988744703903,PVP01_1202900
0,0,0,0,PVP01_0010340
32.00558901713216,38.81416415549263,47.520283193934766,34.822080442799006,PVP01_0103900
42.44520590037066,25.28124004183482,43.19506555349122,46.6248898104289,PVP01_0700600
0,0,0,0,PVP01_0003910
0,0,0,0,PVP01_0005770
0,0,0,0,PVP01_0006670
1.2720117089390135,1.9650367082899562,5.149492416849743,7.5431761583826065,PVP01_0317300
8.167369990108906,12.425788891997612,19.45152575179655,11.518261899877619,PVP01_1426400
70.72398228756735,73.20838086184104,79.66015817458926,54.52780776372127,PVP01_0100300
301.1813070442628,324.28830184430285,324.0111221562419,319.92736294456216,PVP01_1256100
24.167024041624806,13.846344018560941,13.89379942952093,25.27458534354419,PVP01_0823000
10.145103353021899,13.77132677010873,28.797940853034227,0.7371745376904062,PVP01_1405100
153.10326646699875,87.22999490325607,119.08515590791455,94.65525834649729,PVP01_1263900
195.53336033509217,233.04787209757816,184.2797153158053,157.0701567839193,PVP01_0110100
165.59433552411775,102.8467046704021,152.45334881038784,143.49814103448213,PVP01_1465100
0,0,0,0,PVP01_0007700
6.2590419408503815,2.6251032948942266,1.9491166136922624,2.8982436761339114,PVP01_0118000
248.99629202481185,259.49821299667553,409.58270454020254,304.1969358738897,PVP01_0932900
849.5266208917445,571.575752170525,716.380686013233,716.6979218841557,PVP01_0707600
17.14821294667921,27.16385295830321,30.831480980223063,19.713326531667203,PVP01_1462900
529.6267886152464,458.8002037013292,372.35835692310826,456.4196714246632,PVP01_0620900
582.4554757277675,719.8566391794445,630.0616245608198,630.5572127922724,PVP01_1326800
123.02649791659427,88.95658447890482,174.28942209596642,163.40110347828568,PVP01_1203100
15.348459465247073,10.527074384915675,14.650621017256732,11.031439992284701,PVP01_1113600
0,0,0,0,PVP01_0003280
0,0,0,0,PVP01_0003270
0,0,0,0,PVP01_0535000
11.312376085729584,15.301080125806278,17.251192344833193,14.77168298117022,PVP01_0523500
6.741006863707707,58.78492901559826,23.979373500979875,8.571891561333807,PVP01_0413800
0,0,0,0,PVP01_0121700
168.5708909902058,144.3967951344971,82.78268836194609,162.950127886034,PVP01_0921800
103.44364676523078,84.61674484674012,193.7382576682439,92.14450390208208,PVP01_0932700
134.17971946231606,183.94345591907128,251.64575204278762,223.78602760416965,PVP01_1316900
309.11445277781144,268.94666404037037,524.9240442211714,157.5007318849373,PVP01_1009600
1564.2399941548385,1238.541313347803,1269.0079959547238,1249.1192174120904,PVP01_1310500
165.8424525149885,60.28561869980586,123.77792865748503,148.26877935309213,PVP01_1270000
6.4100730895887965,3.538343455230669,11.011015136733558,6.055084164779208,PVP01_0420200
462.47482334041365,815.9833580373571,839.3158204658203,715.2335428140572,PVP01_0815800
0,0,0,0,PVP01_0003480
1.7335657730681757,7.0685265242638495,2.3280880065107654,0,PVP01_0526500
7.097642312612222,10.844131740491115,14.840341289422646,14.845846642854346,PVP01_0603600
438.2528569992337,284.95796277881965,394.37868670988183,397.1822691622139,PVP01_0312800
7.340567570335556,22.07298131899784,15.10689999435908,24.118427809218723,PVP01_1224800
4.714010941838034,2.5744394738313656,10.494505205304238,4.547693305102897,PVP01_1423900
0,0,0,0,PVP01_0944700
1.016875161258605,1.6313141903985549,1.6624818175610474,2.6415420933906217,PVP01_0103000
384.8488758887874,294.40946204329146,327.101139500502,284.45587247191344,PVP01_0114300
7.154258748753436,4.941557071676841,3.481085024080873,7.462021192750665,PVP01_0109500
366.5834956337272,292.00524008134136,235.35992588614258,354.9272012755763,PVP01_0929200
231.25781552743928,226.83783079181475,159.48434871695753,205.60074446958134,PVP01_0733700
0,0,0,0,PVP01_0002900
6.929854227132652,8.433711816485713,15.292126749122065,17.94528799558756,PVP01_1240700
0,0,0,0,PVP01_0005850
0,0,0,0,PVP01_0008540
151.47638500281224,255.80073720340255,143.56385041368296,258.9056873852786,PVP01_0918800
2971.381855137735,2468.6444598416992,2089.977142076745,2557.012746402122,PVP01_0919300
161.49248654738224,92.6662927999054,80.82333479124912,60.92056452882122,PVP01_1001500
0,0,0,0,PVP01_0534000
0,0,0,0,PVP01_0003010
4.097060969489613,6.885663385054365,10.753661457778604,8.47750718343967,PVP01_1200400
0,0,0,0,PVP01_0005530
0,0,0,0,PVP01_0738600
71.85120257081392,46.50077093007458,75.98911008927273,71.61376000010999,PVP01_0916000
67.37168164877554,84.65543971387841,37.37355969478258,38.14848411571408,PVP01_0202200
55.56277420073088,40.57791579132084,37.4147918022533,45.39735657987903,PVP01_0615300
18.24141042001642,22.24721395897757,25.51252751090959,23.88184377621276,PVP01_1226600
0,0,0,0,PVP01_0010370
1806.168403939311,1099.1375357787126,896.6081005479302,1446.0594214955731,PVP01_0733500
47.70659001223882,31.64575985310388,30.508309949923476,40.82638703527614,PVP01_0726500
0,0,0,0,PVP01_0120700
64.00932643045662,37.25832352498471,20.143678178223492,37.38095852245217,PVP01_1341600
1.5431266133260146,1.466992031073737,4.0846086116134925,0.40490791212556976,PVP01_0734000
286.593896800128,221.79994379725215,217.8942385286769,212.03729776676073,PVP01_0826600
0,0,0,0,PVP01_0006770
0,0,0,0,PVP01_0000480
412.24525434099945,350.6418436305759,334.8911461825103,443.4899020078111,PVP01_0412400
0,0,0,0,PVP01_1346900
552.7297572961238,776.0208212702794,754.2727505754974,642.9362510050295,PVP01_0515200
45.22323109718956,27.825819757818536,40.0250339473188,37.989473292787565,PVP01_1416700
88.51973243533875,56.977149836548314,89.26359441593176,78.61394223122792,PVP01_1403800
1.1984600114833561,0.42724895462819296,0.37321020394227594,0.12578771873288677,PVP01_0200800
0,0,0,0,PVP01_0004100
17.00863217516775,17.041762418904415,28.60178322102741,24.522852665775744,PVP01_0817300
201.17042204976627,189.82383901065387,143.02083905046567,250.58604404470137,PVP01_0605900
158.1527022499784,104.2543133398252,105.30364688011089,135.32895565890652,PVP01_1422400
7.20523606395302,6.787635967042939,6.3127806079416,6.24196564598407,PVP01_0709700
0.35898853120336904,0.5119152018774885,2.4035269476506635,0.7347335624000405,PVP01_1269500
5.536061434387274,3.8649597741750377,7.650137280285828,5.556317346032123,PVP01_1262500
2.159746675685418,1.7598766047031698,1.8255273198087159,2.137289749818682,PVP01_0915700
40.55108202864185,43.164796436605045,26.0294989164114,42.70994482662104,PVP01_0720300
0,0,0,0,PVP01_0950100
12.255556291342844,11.468848025541147,22.10377999174645,9.96895016114374,PVP01_1239800
195.02179209293664,180.013565352093,134.58773916088185,197.1779402054828,PVP01_0614200
124.65114742079247,86.08260305655017,72.31123743930625,90.8341597208379,PVP01_1422300
5.309560771473169,4.653847722642785,7.198060296428491,4.185883494013283,PVP01_0838700
16.44287135755165,16.443647039217435,16.09282399399094,17.54944510772606,PVP01_0304300
0,0,0,0,PVP01_0004170
45.95833609253566,12.379074059314254,113.54027995760407,84.57528685099366,PVP01_0306700
200.19207369901432,224.92023734741718,152.88325943410715,195.61885694342058,PVP01_1419700
92.97300533528947,125.22529037908907,106.52141562842766,92.08472544916556,PVP01_0619700
55.55024107280961,27.15917679150027,53.379145926014175,74.9626810286528,PVP01_0304600
1473.7063274540337,1523.7833966814503,1513.9271922918424,1252.0909522671548,PVP01_1138200
151.60186609190237,172.3145772792578,118.00484146537094,212.28499433765612,PVP01_1343100
0,0,0,0,PVP01_0007140
35.8689931183622,29.9408429433299,61.093884893388655,25.618531140369385,PVP01_0608800
19.281810224673837,20.62179759748832,11.333745804151212,20.954388552210936,PVP01_0724200
5.165584586532429,5.233799694195364,3.3018736098781916,6.420414810324429,PVP01_0925700
0,0,0,0,PVP01_0008130
0.31938350384743225,1.6000280731073846,0.21985590373928837,0.5398772161674263,PVP01_0735100
18.48939951926625,10.506951265790692,20.057593131608236,19.238073009101438,PVP01_0403000
232.41549874727474,194.23779548018697,120.60697361350194,197.35540830424765,PVP01_1026100
0,0,0,0,PVP01_0002400
33.570741073422255,34.47173746541164,25.180728317735063,31.684102660698716,PVP01_1223700
0.013071684042890252,0,0.04884754589161008,0.04939110425037557,PVP01_0926100
156.41684189762557,247.90242640992736,188.71558778895852,181.34190307231896,PVP01_1126600
6.554156422096087,2.7363822931155712,3.765513875048747,4.668222105956211,PVP01_1111200
16.287543805648994,14.551609499843021,15.012101161314824,21.89625302984068,PVP01_0615100
70.7706001652864,35.16905600963039,61.850098984349344,57.44534716246999,PVP01_1265700
108.88117691121793,130.5941712832773,127.04707295575552,119.86524713235465,PVP01_1103500
0.924296448945886,6.415755693339707,0.8635003160111852,6.197362238702417,PVP01_0413100
43.69857116333691,49.99965764829515,42.3596379152174,59.131731628808666,PVP01_0915800
26.274342040372325,20.951670215630223,14.129133432961789,22.491556675588757,PVP01_0928600
0,0,0,0,PVP01_0001750
57.375685569367896,63.82596736316229,85.68906282514656,86.54934976579862,PVP01_1451000
28.19940809198214,16.945074257444396,16.250348261258853,23.113493317167944,PVP01_0309600
20.536574023937018,10.728695971774624,12.412694931117178,13.501215143996513,PVP01_1029400
0,0,0,0,PVP01_0219200
76.13745955306027,51.52119746987033,74.2029699602878,72.80889131362386,PVP01_0411300
18.316741101670154,16.131800200562033,21.527520299905166,16.616479880131745,PVP01_1030600
0,0,0,0,PVP01_0949100
39.05636905122518,35.6322572744266,50.21923621485958,44.827504559827986,PVP01_1204800
612.382996978818,772.8336359502488,451.0305509836589,647.4334459865144,PVP01_0207900
46.51061781670183,33.963092857507355,37.60915605916806,35.350953506057856,PVP01_1468400
2.693498927141794,3.148653896027931,3.6574599986343044,3.9644263737606455,PVP01_0414900
9.43751554156863,8.361248949664503,15.989712762160186,8.178257492407534,PVP01_0816900
26.464318093425767,39.53126919861526,94.80790164057638,92.76387485504719,PVP01_MIT00500
873.9692369128455,951.6217575783983,978.553946626012,807.6079739451942,PVP01_0509700
272.363998165282,233.2136121800601,227.31310529146535,293.8644569701008,PVP01_0611600
235.24211304817644,266.001445543126,189.24283982597754,323.02988241593596,PVP01_0828800
21.735281456868716,12.813181860036812,15.65735384030739,11.62631904649518,PVP01_0527300
9.56396627124389,12.33169243015894,7.682336070190776,5.868083234860902,PVP01_0310900
2191.3102533253764,1636.3869071276026,1865.3045993034953,2294.8849255182636,PVP01_1329500
1088.0352376475148,1427.0827166172694,1712.9104326937327,1468.4772754174035,PVP01_1327300
1792.9336290544597,1566.2145584879627,1853.3035586829765,1466.5511509743058,PVP01_1248900
0,0,0,0,PVP01_0737700
2.3053232876787715,2.661901251451108,2.706406043804436,3.2183040199829467,PVP01_1119300
18.05500374019547,14.687931789135728,22.273212900944173,25.254031987326623,PVP01_1419100
0.05878332388657102,0.12573692959027902,0.10983363359262176,0.1665837356192284,PVP01_1314300
1.213496041147723,0.03090066240115344,2.37532457475881,2.374463667712013,PVP01_1257800
103.87878852090398,91.96075045506456,79.7685294180672,85.64754578876955,PVP01_1267200
1196.6422375841594,1647.0298796343934,1379.504313744491,1587.16597912639,PVP01_1137600
26.827770145489435,24.082239814277667,26.126248316727136,33.02935838911327,PVP01_1224600
0,0,0,0,PVP01_0010210
0,0,0,0,PVP01_0002840
2472.0235170196693,2914.852586831518,1960.6598064107463,2471.4928211286006,PVP01_0803900
5128.050594469083,4463.384379209806,4456.87625547866,4490.621558764057,PVP01_1469200
0.4605846318641918,1.3546305090858588,0.4661468625710388,0.4350775212643377,PVP01_1148000
0,0,0,0,PVP01_0422900
0.24333373161333338,0.1301220918446361,0.18944026236020223,0.2681676020223905,PVP01_1332900
71.24309083102364,89.8781497973875,55.00089140182966,118.81489984885984,PVP01_0940600
49.351568290464456,37.36967078070436,71.957844924271,57.70091621588765,PVP01_0904400
0,0,0,0,PVP01_0944600
180.9350709228656,153.10042889236348,120.92683058547655,159.25405125198236,PVP01_1417700
1625.378924552319,1424.3712951038679,2275.6648171069232,1241.9173350405977,PVP01_1313300
16.261650422755686,12.527957026880076,15.803574590754858,17.15103921827751,PVP01_0924100
17.07823976930811,17.14287071740145,21.566168938342756,16.781848752280162,PVP01_1305600
0,0,0,0.11378950556144218,PVP01_0200600
0.8169535102828444,0.7709361251678932,1.4815406704778893,1.5131583186361992,PVP01_0902800
4.40209457558114,3.9073343968903687,2.937531615425308,4.582624274204434,PVP01_1115700
160.65968309531826,154.11292195160678,146.71334678476342,125.86926668668443,PVP01_1329300
0,0,0,0,PVP01_0007360
18.749241068539614,0.4557322182700725,0.8957044894614623,7.195057511521123,PVP01_0214700
0,0,0,0,PVP01_0007260
625.2922910618232,589.1341852959064,585.7087349925639,484.4067331823366,PVP01_0617300
3.2908746887684974,5.36478706412626,4.223590232372857,5.900354224382589,PVP01_1241600
2.3411006894932425,4.883640211990464,6.810368085082822,4.29152842170744,PVP01_0104700
17.36770146031333,14.627551086180018,5.611260256684792,10.868895933248659,PVP01_0601900
0,0,0,0,PVP01_0003650
236.24695911878538,162.67315233265876,187.8486963962884,252.07592146327613,PVP01_1012600
5.707655550924841,0.6878094053973374,1.2767314163610506,0.5315628853229588,PVP01_1314600
43.66076952671464,34.2889263916009,18.8893510217533,28.763458350253437,PVP01_1227100
0,0,0,0,PVP01_0005550
506.05114649205314,298.1054361031838,605.0263054078861,505.6320819750035,PVP01_1467300
75.12508792703777,99.08070051713986,115.65481617303071,132.6006535529058,PVP01_0405000
33.61337338604834,31.402798165172182,29.370512110245173,44.73278100575129,PVP01_1226700
1.1852659563110624,1.5365283505894647,1.3086324765755768,1.9678276879203531,PVP01_1032300
0,0,0,0,PVP01_0010500
254.90297683933628,224.11553835028468,178.56015692754528,237.6227437814001,PVP01_1442300
197.6817867501065,201.85666968723848,255.34489249724683,284.43864368583957,PVP01_0719300
0,0,0,0,PVP01_0944200
308.6956198234465,477.7004017828619,271.5677358520173,395.49306643664136,PVP01_0104100
457.91159605426566,453.3467449400651,292.59679989074436,462.26986634335884,PVP01_1135400
0,0,0,0,PVP01_0946300
988.3073246969963,1342.8264715402604,1184.830010353039,1362.9606763800896,PVP01_0814400
7.098570837247572,3.374171231422652,10.918790838413768,3.1156650332299645,PVP01_1449400
23.896232230720045,16.203458711595633,19.080310373952944,20.313146295035374,PVP01_1441100
234.00596321453781,191.1839757026405,144.16460377479245,193.20099208851704,PVP01_1260500
29.144478660914196,16.347242200615593,54.23300429532593,55.21054533158174,PVP01_1240800
1.6778440160766988,0.5981485364794702,1.6327946422474573,0.46226986634335887,PVP01_1245500
1.6340741721790457,1.2379074059314252,1.9082399992874632,1.7686847060093729,PVP01_1419500
12.059611111666023,7.168239466625517,12.007002040924643,9.19055655728666,PVP01_1329800
0,0,0,0,PVP01_0947600
8.083539996482878,7.221372209642833,10.128350765448843,6.647702693326359,PVP01_0703900
0,0,0,0,PVP01_0002920
0,0,0,0,PVP01_0010030
0,0.06635562211341191,0.11592583196939157,0,PVP01_1032800
79.70997886181269,66.70080460836336,95.14148750139088,85.58409149832391,PVP01_1420300
277.6616738399747,482.3837889577512,392.4334002930258,384.6898070159328,PVP01_1410700
0,0,0,0,PVP01_0008960
0,0,0,0,PVP01_API01700
0.05385925456681546,0.17280659338829082,0.11740547228878079,0.15262961040991366,PVP01_1032100
0,0,0,0,PVP01_0004730
102.23688975440513,54.57320194554232,37.342794618494935,51.17872219213289,PVP01_0207000
12.352042399994234,8.956234770815596,6.454341174060536,12.06351308960209,PVP01_1227000
12.81301856794912,14.25620246735723,15.6317184760113,19.58925770247105,PVP01_1216200
26.564594800815062,14.59004778635949,0.6471911975804804,41.881146511543506,PVP01_0920900
25.323016168564987,39.128883428032005,23.947654752962706,58.92106391646304,PVP01_1432300
0,0,0,0,PVP01_0945900
191.4072726673519,185.0401440270361,119.97353664875027,179.91244959460082,PVP01_1246400
0,0,0,0,PVP01_0002800
52.846930708298125,48.689500930372326,31.16387119117289,38.91346337576931,PVP01_1343300
110.34228959230519,112.94339722250888,103.78333945169317,112.82918011641726,PVP01_0506900
36.59867109496002,12.80484790517302,11.852585399570769,13.462455186645863,PVP01_0802200
0,0.21058037327860643,0,0.18599290515072275,PVP01_0826200
67.2395989442737,91.52171065249625,74.70362047210567,80.98968058335646,PVP01_1414400
0,0,0,0,PVP01_0943800
0,0,0,0,PVP01_0112400
0,0,0,0,PVP01_1272400
0,0,0,0,PVP01_0009880
0.14885815098272356,0.3184060650461058,0,0,PVP01_0713200
96.39330502319721,101.56921850772147,98.53147571490572,88.93874945477077,PVP01_0722500
0,0,0,0,PVP01_API01200
84.65466081628996,104.70294444875896,439.0152632114579,57.0362938591824,PVP01_0319600
5.409573062279574,5.964444095949133,3.647039884678082,6.110917891262636,PVP01_1018000
169.5117172863895,106.33951042838918,98.97624134235262,109.78043002816798,PVP01_1308300
1.8417829368272567,2.2349397970387925,6.187681119523054,3.9145168416530507,PVP01_0734900
6.221627000154677,1.7653464914475174,12.099273076563211,0.4797611585833778,PVP01_0401100
12.012819923786811,19.872263739549727,26.805225597054946,8.245343311378232,PVP01_1124800
1.919840749164684,0.9964349417795019,1.5825548071013817,1.6801731680556695,PVP01_0715000
0.36526431789060165,0.6747561946714973,1.3959770987153832,1.411511042269798,PVP01_1407100
0,0,0,0,PVP01_1271500
0,0,0,0,PVP01_1271600
59.94554586151255,62.68122881285854,62.62947591720821,67.22593858268569,PVP01_1343000
1.435911096103036,1.6712024913504075,2.0121948212551186,2.8723564510655306,PVP01_0529900
2.517239189376209,0.07084669636812675,1.2996050756568596,0.5005968095765646,PVP01_1472300
8.837752639136669,14.42663202835633,29.549379790946457,25.484342730691306,PVP01_1336300
49.76655979888513,28.237306467880074,34.307040040713396,36.12385396224642,PVP01_0731700
113.76681078309738,95.5006063076693,91.73511688279379,108.98819788066547,PVP01_1208300
7.355323620809403,2.0394580530960753,10.519368482232574,4.992257223661696,PVP01_0800200
80.8952807545589,65.3397722809648,75.6025463094724,56.769733470447335,PVP01_0106200
2.2706822350904656,3.684594984713536,3.072266398852816,1.7751162867584978,PVP01_0301700
15.257403996660074,5.595763411364015,5.981827100570124,19.354850478675214,PVP01_1444100
24.977858881865785,26.145316119419373,23.500421710681955,25.76997625950308,PVP01_0521600
7.107357405468617,8.646458798882506,6.916527985314494,9.063566517110335,PVP01_1407500
0,0,0,0,PVP01_0007290
0,0,0,0,PVP01_0948500
214.70804081552694,226.607075933078,174.4425333458061,200.36358164954524,PVP01_0415800
0,0,0,0,PVP01_0006650
1451.3350739063444,1688.10809184206,849.9240377778765,1216.5768863449032,PVP01_0518600
1.7021605960198392,1.4563616540369708,20.100127992494613,2.1867374547024974,PVP01_1270200
30.766931842145464,20.09944851218543,12.090976306933594,22.584269814623745,PVP01_1128600
213.47164069408268,196.05530746364255,220.06541410701678,197.77654011392895,PVP01_1428200
8031.1681673527255,12664.95785200171,5370.614261994613,6601.953323169314,PVP01_0816800
6.322916145849953,3.2052646018909217,4.694887970862458,3.5905572938945816,PVP01_1339400
1.8935363100398888,2.7712269912413294,6.517323714155315,5.507228615579769,PVP01_1344800
0,0,0,0,PVP01_0005720
0,0,0,0,PVP01_0003460
33.404726288748776,33.240884455136914,30.845684901919977,37.40841721373792,PVP01_0901500
0.5540050996479665,0.14812640643949143,0.6469563676829547,0.6541554712406022,PVP01_0822100
60.37642637316785,101.84930037818152,94.13715608299265,89.33316404441281,PVP01_0510200
41.09361614432654,48.735982371814565,66.45511902830344,46.376450332460756,PVP01_0824100
0,0,0,0,PVP01_0005230
139.36655671063045,99.62267004123589,87.02232410543691,117.80849088717973,PVP01_1247100
0,0,0,0,PVP01_0002880
8.119733960482908,7.8068408846377775,4.137629328063948,6.972785693447313,PVP01_1006000
495.66246054161957,741.522116745373,601.8600916284436,561.9744824574519,PVP01_0602200
156.64328841393714,102.83122082512324,144.28149477273132,138.50751015213407,PVP01_0207600
14.582897061662907,6.257211827707172,9.300009810653771,12.950430158972315,PVP01_0803300
1.0176093671512108,0.6348580134475242,0.7130066423330413,0.6408362046059559,PVP01_0401900
622.3720479879594,463.72107474582486,396.8231906493722,437.483126270715,PVP01_1007200
28.415100272266667,8.666722074258988,25.562892463573093,39.0692596716,PVP01_1009100
0.9598364727927622,1.3065057186104325,1.4673316487834505,0.5769787336232116,PVP01_1131300
0,0,0,0,PVP01_0006120
154.06609784411214,127.86299112615704,126.65701304701648,156.34305565371028,PVP01_0622200
93.24696172048586,102.84362293652529,76.45124862755235,97.79349288267225,PVP01_1143400
562.237236261747,1161.4922576106862,344.00520468777154,1089.0117185928111,PVP01_0414200
95.88937217753022,50.06879707454027,46.805257325180264,55.18144488448347,PVP01_1221400
0,0,0,0,PVP01_0827500
27.116430911381208,32.61858166354051,33.77710933582956,32.21484054404144,PVP01_0712800
162.21293483672815,142.52829439852414,105.89483420255264,159.15795223765022,PVP01_1328400
49.58152533952445,80.36781188050263,79.21191445531771,56.63253451654968,PVP01_1410000
0.6524948951409384,0.6978399592260486,1.8287299993171522,0.9245397326867176,PVP01_0613500
135.07572047277813,104.97365073855347,145.6050425996595,160.0198627380044,PVP01_0719200
19.080958410521472,17.624216570238175,13.301900671956146,18.433899900953634,PVP01_1432600
0.7236542275130555,0.232183350574286,0.54084436209010045,0.2734313442326707,PVP01_0906700
639.4171722958961,671.9797065792495,863.0513817672888,609.5259815495375,PVP01_0731200
0,0,0,0,PVP01_0004270
130.40977074174262,121.86984366054126,108.70585454925298,125.95048116191124,PVP01_0729200
0,0,0,0,PVP01_0007280
0,0,0,0,PVP01_0002340
61.53639701688297,50.66086775817833,49.81015964990917,65.58613352319036,PVP01_1443900
8.147368690678745,4.9791824117750485,2.965508107000787,4.39781062034763,PVP01_1103000
8.498170990518343,4.078285475996387,8.448121889238791,0.20583444883563287,PVP01_0735700
92.61646412940212,70.82228560352067,77.07302158437678,97.39160911591016,PVP01_1209000
2.8291244593172133,3.97667918953316,1.9633990357431228,1.98524705160534,PVP01_1211100
318.05774280782697,304.9942999877682,592.9594395046163,383.2723789100246,PVP01_0307100
15.495194259369894,5.8442428707649965,34.126969012113584,0.14142099161555913,PVP01_1402300
77.32605249045926,65.46587020805693,65.6726242848701,77.23226938244845,PVP01_1223300
471.5564605946351,422.9537638431774,285.4463161059484,531.90005220565,PVP01_0731400
2.0315516735198944,2.444325911235024,1.4827540535003936,1.1994028964584447,PVP01_0600800
0,0,0,0,PVP01_1034100
0,0,0,0,PVP01_0008920
349.3727079370145,327.09038887008205,389.97000584057093,430.24091505135704,PVP01_0623100
0,0,0,0,PVP01_0010620
2.191895759726947,7.748953824065297,0.34128709162995063,4.025989504701103,PVP01_0943200
43.06143023919388,24.68659277724518,22.19845663910994,26.20165452172432,PVP01_1338200
0,0,0,0,PVP01_1274400
22.951393864048395,8.78399948676145,18.841460599025204,35.12819963355128,PVP01_0931500
134.06156243192456,311.7294583438853,177.5550313877069,306.49726687169175,PVP01_1021800
0,0,0,0,PVP01_0119700
58.07497165362037,67.85633038501182,60.159476569464694,42.42103383341029,PVP01_0522600
0.35003164938784864,0.4031537591127103,0.8804064645956029,0.2797781859574661,PVP01_0610800
1710.601923057244,1757.702199340386,1584.650525938904,1449.829246115253,PVP01_1008600
0.1654989400545358,1.1800018098702558,1.5976692337857694,0.31266726516413185,PVP01_0609000
13.465499746857581,11.079775148800376,7.835901560478821,10.25719819240157,PVP01_1417600
