SAMEA4497164_output_filtered.bam,SAMEA4497165_output_filtered.bam,SAMEA4497166_output_filtered.bam,SAMEA4497167_output_filtered.bam,gene_id
149.98247659709608,84.03388789000077,83.71925936873923,85.53841606817512,PVP01_1462400
180.1668904463159,129.12830605518803,74.17328877230369,155.5445646272134,PVP01_0824000
1.1744908112536891,1.1305007339461985,1.645856999385437,2.1079505905257165,PVP01_1250700
9.043579246653406,21.102680366995706,12.61823699528835,33.39437514464424,PVP01_0617800
145.7543096765828,60.921428440434035,60.018918577588934,80.65684627958925,PVP01_0927600
17.26501492542923,19.344123669746065,25.2364739905767,15.421322741214452,PVP01_1414200
166.5427970357731,127.49536055059907,128.48656975202312,178.62107635507385,PVP01_1461900
0,0,0,0,PVP01_0008100
4.815412326140125,4.145169357802728,4.9375709981563105,3.328343037672184,PVP01_1443500
1421.48622886034,1225.3371844050187,1618.2066017957616,1899.8182059032824,PVP01_1434800
0,0,0,0,PVP01_1036000
286.57575794590014,291.0411333948158,215.71699071945127,305.7637803941513,PVP01_1203600
352.8170397006082,278.1031805507649,288.4638700922876,324.6243909409603,PVP01_0523300
28.77502487571538,35.42235633031422,30.393492588651068,29.622253035282434,PVP01_0411700
27.01328865883485,22.484403486263282,20.628074392297478,28.179971052291155,PVP01_0108600
0,0,0,0,PVP01_0944100
0,0,0,0,PVP01_0219100
7.046944867522134,5.526892477070304,6.473704197582719,3.328343037672184,PVP01_0939300
5.872454056268445,4.270780550463417,8.88762779668136,1.664171518836092,PVP01_0213700
7.986537516525086,9.923284220194411,14.702989194509904,17.19643902797295,PVP01_1404000
358.33714651350056,144.20164917447067,183.67764113141476,249.18194875372416,PVP01_0503100
0,0,0,0,PVP01_0008790
548.0174125309713,605.4459486245197,514.4948980078876,659.1228662270148,PVP01_0607000
47.2145306123983,42.95902788995555,67.04124177496679,74.44393927593451,PVP01_0417600
46.744734287896826,54.515257614738914,84.59704976841147,98.51895391509663,PVP01_0922600
205.77079013164632,173.9715018350539,178.19145113346332,202.696090994236,PVP01_1264300
0,0,0,0,PVP01_0011120
1182.9471450947156,1220.5639590839126,885.141894269488,892.1068788640677,PVP01_0824500
0,0,0,0,PVP01_0004080
447.0112027631541,645.1390855052973,500.01135641329574,504.57680451110303,PVP01_1203300
52.61718834416527,70.09104550466431,53.545214380006215,97.18761670002776,PVP01_0730300
1.6442871357551647,1.00488954128551,1.8653045993034951,1.3313372150688734,PVP01_1321600
25.83879784758116,30.02107504590461,52.55770018037495,31.397369322040934,PVP01_1206100
0,0,0,0,PVP01_0000420
112.04642339360194,184.020397247909,114.33219955730836,138.68095990300765,PVP01_0405100
0,0,0,0,PVP01_0006490
199.0761925075003,140.68453577997138,175.66780373440565,171.40966644011746,PVP01_1454300
0,0,0,0,PVP01_0004530
87.49956543839984,181.7593957800166,83.49981176882117,108.39303826019078,PVP01_1228100
0,0,0,0,PVP01_1266800
525.3497398737751,653.8062577988849,337.72985627389164,724.9131136050016,PVP01_0604700
43.338710935261126,21.730736330299152,37.196368186110874,41.04956413129027,PVP01_0906200
24.66430703632747,17.08312220185367,28.528187989347575,27.292412908911906,PVP01_0708300
350.9378544026023,289.2825766975662,311.72531568360176,364.8973416967937,PVP01_1441700
940.7671398142049,661.4685405511868,524.1505924042822,581.2396391454856,PVP01_1011800
15.738176870799434,12.93795284405094,19.311388792789128,20.524782065645134,PVP01_0804200
0,0,0,0,PVP01_0006970
661.3557758169524,651.5452563309925,1479.844890047426,1173.2409207794447,PVP01_1432900
0,0,0,0,PVP01_0007040
256.8611404211818,199.47057394517373,200.13621112526914,321.18510313536575,PVP01_0934600
427.86700253971895,367.91518330315733,260.70374870265323,327.5089549069429,PVP01_0701400
37.11390963561657,20.600235596352952,10.862656195943885,29.400363499437624,PVP01_0318100
29.597168443592963,32.15646532113632,26.114264390248934,34.17098852010108,PVP01_1019000
12.449602599289104,14.445287155979205,8.448732596845243,6.87857561118918,PVP01_0606200
4.463065082764018,4.270780550463417,7.4612183972139805,6.545741307421961,PVP01_1449700
0,0,0,0,PVP01_0008020
6.224801299644552,4.522002935784794,8.77790399672233,7.100465147033992,PVP01_0918600
56.37555894017707,71.22154623861051,43.670072383693594,88.31203526623527,PVP01_0726200
0,0,0,0,PVP01_1321400
144.22747162195301,160.7823266056816,108.62656195943885,206.91199217528742,PVP01_1337400
0.2348981622507378,0,0,0.11094476792240612,PVP01_1457700
184.27760828570382,216.93052972500945,247.5368927075697,224.55221027495,PVP01_1007900
46.27493796339535,42.07974954133073,43.3409009838165,62.01812526862502,PVP01_0919400
457.22927282106116,346.43566935817955,406.3072312482849,424.0309029994362,PVP01_1105700
12.097255355912997,5.526892477070304,3.291713998770874,5.5472383961203064,PVP01_1408900
3.6409215148864362,2.386612660553086,5.04729479811534,3.43928780559459,PVP01_0528900
14.563686059545745,10.676951376158543,62.54256597664661,18.416831475119416,PVP01_0732500
0,0,0,0,PVP01_0001510
16.795218600927754,19.218512477085376,13.276579795042524,23.409346031627692,PVP01_1431900
383.4712498743295,447.30145706471257,320.9421148801602,446.10891181599504,PVP01_1217000
49.32861407265494,62.55437394502299,79.65947877025515,70.33898286280548,PVP01_0924400
37.11390963561657,22.61001467892397,22.60310279156,18.527776243041824,PVP01_0801800
0,0,0,0,PVP01_0006780
0,0,0,0,PVP01_0006660
313.7064956858604,244.69060330302165,284.8429846936396,236.75613474641466,PVP01_1234900
12.449602599289104,9.79767302753372,8.997351596640389,6.767630843266773,PVP01_0825000
880.8681084402668,1121.9591728452717,609.8448801722839,1125.0908915011205,PVP01_0303900
0,0,0,0,PVP01_0007330
86.55997278939688,59.790927706487835,142.4214923468198,115.27161387137996,PVP01_1254800
0,0,0,0,PVP01_0010580
130.48592913028486,107.90001449553162,82.07340236935379,131.91332905974087,PVP01_0111600
0.35234724337610673,2.00977908257102,1.9750283992625244,0.6656686075344367,PVP01_1418900
0,0,0,0,PVP01_0002580
0,0,0,0,PVP01_0005450
20.201241953563454,32.28207651379701,28.199016589470485,31.619258857885747,PVP01_0929900
23.254918062823045,18.339234128460557,23.480893191232234,18.860610546809042,PVP01_1007250
0,0,0,0,PVP01_0009190
292.6831101644193,235.39537504613068,436.04238103718177,439.45222574065065,PVP01_1207100
0,0,0,0,PVP01_0738800
481.1888853706364,468.529748624369,397.09043205172645,378.87638245501694,PVP01_1328800
102.76794598469779,102.49873321112202,170.07188993649515,243.52376558968143,PVP01_1315800
510.3162574897279,351.083283486625,287.0374606928202,340.4894927538644,PVP01_0309300
36.76156239224047,31.77963174315425,21.615588591928738,53.36443337067735,PVP01_1253600
0,0,0,0,PVP01_0001790
65.30168910570511,77.50210587164496,114.66137095718544,157.6525152177391,PVP01_1251300
35.82196974323752,23.614904220209482,29.844873588855922,33.61626468048905,PVP01_1341700
0.2348981622507378,0.2512223853213775,0.9875141996312622,0.887558143379249,PVP01_MIT03100
30.889108335972022,39.94435926609902,57.82444257840835,50.36892463677238,PVP01_1214900
3.0536761092595914,5.401281284409616,7.022323197377864,7.211409914956398,PVP01_1330100
66.24128175470807,35.045522752332154,57.714718778449324,47.48436067078982,PVP01_1108300
200.83792872438082,109.2817376147992,292.41392689081266,68.56386657604699,PVP01_0213600
269.07584485822014,296.19119229390407,236.2353413117897,326.177617691874,PVP01_1330600
12.332153518163736,18.967290091764,21.615588591928738,10.8725872563958,PVP01_0103300
736.2882895749377,906.9128110101727,611.0518419718333,780.9402214058167,PVP01_0304700
13.506644329417425,7.913505137623391,31.929625788077477,13.091482614843923,PVP01_1466700
1.8791852980059025,3.6427245871599734,4.169504398443107,2.5517296622153407,PVP01_1112100
346.12244207646216,223.0854781653832,439.9924378357068,203.91648344138247,PVP01_0206200
184.27760828570382,131.13808513775905,158.8800623406742,161.64652686294573,PVP01_1258700
0,0,0,0,PVP01_0001620
0,0,0,0,PVP01_0003510
34.29513168860772,39.0650809174742,40.37835838492272,26.95957860514469,PVP01_0837000
217.63314732530858,182.26184055065934,157.78282434108388,197.59263166980531,PVP01_1414000
0,0,0,0,PVP01_0000040
697.4126437224405,739.4730911934746,404.9905456487765,533.2005546350838,PVP01_0207400
0.7046944867522135,0.7536671559641324,0.3291713998770874,0.11094476792240612,PVP01_0931100
0,0,0,0,PVP01_0008470
298.4381151395624,281.8715163305855,280.34430889531944,267.59878022884357,PVP01_1104200
2.818777947008854,3.1402798165172183,4.9375709981563105,6.212907003654743,PVP01_0622100
6.694597624146028,6.657393211016503,4.498675798320194,19.637223922265886,PVP01_1421600
14.328787897295006,12.561119266068873,7.241770797295922,2.8845639659825593,PVP01_1263400
1016.5217971400679,1385.2402326620754,1441.7707314616428,1088.9228971584162,PVP01_0940300
35.82196974323752,26.00151688076257,54.20355717976039,40.05106121998861,PVP01_1309700
80.1002733275016,49.49080990831136,35.7699587866435,46.818692063255384,PVP01_1448300
121.91214620813292,77.75332825696633,92.82633476533864,119.04373598074177,PVP01_1257600
65.18424002457974,43.58708385325899,68.46765117443418,41.38239843505748,PVP01_1331200
0,0,0,0,PVP01_0000510
116.50948847636596,78.88382899091252,86.46235436771495,97.8532853075622,PVP01_1307500
0,0,0,0,PVP01_0002680
0,0,0,0,PVP01_0005830
231.96193522260359,521.5376719271796,155.47862454194427,469.4073130797003,PVP01_1446900
3121.2093309066786,2945.833690278472,3087.7374546470387,2909.1937044613333,PVP01_1244500
196.25741456049144,156.88837963320023,222.6295901168701,566.8168193155728,PVP01_0417200
196.13996547936608,264.91400532139255,146.48127294530389,188.2732711643232,PVP01_0712400
1153.1150784888719,1198.958833946274,1366.500204689749,1034.005237036825,PVP01_0817500
69.8822032695945,33.78941082572527,34.34354938717612,45.04357577649689,PVP01_0936000
0.1174490811253689,0,0,0,PVP01_0727100
19.14420022343513,9.044005871569588,18.433598393116895,20.63572683356754,PVP01_1338300
181.10648309531885,128.87708366986664,164.2565285386666,220.00347479013135,PVP01_0922900
9.983171895656357,17.08312220185367,14.373817794632815,17.75116286758498,PVP01_0309000
159.96564849275245,162.28966091760984,163.0495667391173,130.69293661259442,PVP01_1406400
155.50258340998843,116.94402036710122,119.16004675550563,140.45607618976615,PVP01_0404200
7.164393948647503,5.9037260550523705,9.107075396599418,8.764636665870084,PVP01_1405200
17.852260331056073,2.261001467892397,1.9750283992625244,4.881569788585869,PVP01_0527100
2291.314123674822,2080.372572846327,1401.282649276761,2118.2684539425,PVP01_0620300
190.73730774759912,139.4284238533645,155.69807214186233,146.11425935380888,PVP01_1342200
0,0,0,0,PVP01_0010650
6.45969946189529,9.923284220194411,9.107075396599418,12.203924471464674,PVP01_1468100
455.81988384755675,537.4902933950871,537.5368959992837,672.7690726814708,PVP01_1462700
182.63332114994864,145.70898348639892,190.37079292891553,226.2163817937861,PVP01_0516000
15.973075033050172,37.68335779820662,21.50586479196971,51.81120661976366,PVP01_0912600
0,0,0,0,PVP01_0009970
0,0,0,0,PVP01_0010460
0,0,0,0,PVP01_1033900
422.81669205132806,410.3717664224701,404.77109804885845,301.2150449093326,PVP01_0117600
3.1711251903849607,2.6378350458744633,4.9375709981563105,1.5532267509136857,PVP01_0300100
0,0,0,0,PVP01_0312200
64.00974921332606,54.138424036756845,54.75217617955553,66.67780552136608,PVP01_0908600
0,0,0,0,PVP01_0220700
0,0,0,0,PVP01_0007920
21.140834602566404,23.489293027548793,21.39614099201068,15.865101812904076,PVP01_1137300
2.7013288658834846,1.2561119266068874,1.755580799344466,1.664171518836092,PVP01_0942600
36.76156239224047,38.68824733949213,21.28641719205165,22.743677424093256,PVP01_1237000
0,0,0,0,PVP01_1033700
12.684500761539843,26.62957284406601,36.318577786438645,17.529273331740168,PVP01_0732100
0,0,0,0,PVP01_0000060
79.16068067849864,112.5476286239771,99.62921036279845,119.26562551658658,PVP01_0109200
201.3077250488823,268.43111871589184,296.1445360894196,243.30187605383662,PVP01_0302900
0,0,0,0,PVP01_0008360
0,0,0,0,PVP01_0736700
215.16671662167585,251.72483009202023,244.35490250875787,341.04421659347645,PVP01_0724400
0,0,0,0,PVP01_1331000
0,0,0,0,PVP01_0002460
285.16636897239573,362.76512440406907,268.9330336995804,252.39934702347392,PVP01_0919100
214.9318184594251,256.8748889911085,208.47521992215536,233.09495740497528,PVP01_0616400
265.78727058670984,245.82110403696785,256.5342443042101,297.8867018716604,PVP01_0303400
194.9654746681124,231.75265045897072,225.37268511584583,134.0212796502666,PVP01_1143300
424.22608102483247,305.98886532143774,223.06848531670622,440.0069495802627,PVP01_1453500
0.5872454056268446,0.6280559633034437,0.4388951998361165,1.3313372150688734,PVP01_1004300
0,0,0,0,PVP01_1273400
1036.2532427691299,1382.8536200015224,1406.5493916747944,1177.2349324246513,PVP01_0610700
82.09690770663286,66.69954330282572,98.86114376308525,107.06170104512191,PVP01_0308000
27.248186821085586,19.218512477085376,34.23382558721709,39.49633738037658,PVP01_1008500
0,0,0,0,PVP01_0534400
0,0,0,0,PVP01_0005010
2.3489816225073783,4.01955816514204,5.3764661979924275,1.886061054680904,PVP01_1200700
0.2348981622507378,0.502444770642755,1.0972379995902912,13.42431691861114,PVP01_1266500
29.12737211909149,49.74203229363274,58.811956778039615,118.71090167697456,PVP01_MIT01200
0,0,0,0,PVP01_0001880
1.5268380546297957,0.6280559633034437,0.4388951998361165,3.43928780559459,PVP01_0200100
126.61010945314769,122.21969045885014,111.25993315845554,142.78591631613668,PVP01_1255700
130.60337821141022,164.80188477082362,135.39916914944195,162.53408500632497,PVP01_1433000
29.597168443592963,39.56752568811695,31.49073058824136,28.512805356058372,PVP01_1025400
0,0.12561119266068874,0.21944759991805826,0,PVP01_1101800
0,0,0,0,PVP01_0006520
0,0,0,0,PVP01_1274600
87.85191268177594,113.55251816526261,106.9807049600534,110.94476792240613,PVP01_0519700
0,0,0,0,PVP01_0001660
12.332153518163736,11.305007339461985,21.176693392092623,14.533764597835201,PVP01_0318300
9.043579246653406,5.02444770642755,5.1570185980743695,6.989520379111585,PVP01_0309500
734.174206114681,495.2849326610957,377.55959565901924,648.1393342026965,PVP01_0809900
9.278477408904143,9.546450642212344,14.593265394550874,4.548735484818651,PVP01_0501200
92.08007960228922,84.28511027532214,66.05372757533554,105.50847429420823,PVP01_1016300
0,0,0,0,PVP01_0006820
153.7408471931079,154.50176697264715,188.61521212957106,205.24782065645132,PVP01_0724600
12.097255355912997,14.068453577997138,12.398789395370292,18.749665778886634,PVP01_1333900
173.47229282216986,91.19372587166002,113.3446853576771,133.13372150688735,PVP01_0917400
102.76794598469779,47.48103082574034,154.0522151424769,76.88472417022744,PVP01_1412500
10.218070057907095,11.556229724783364,13.276579795042524,19.415334386421073,PVP01_1136000
16.560320438677017,18.716067706442622,26.66288339004408,24.40784894292935,PVP01_1433900
0,0,0,0,PVP01_0002280
34.17768260748235,28.011295963333588,29.625425988937867,28.06902628436875,PVP01_1011200
598.872864658256,631.82429908326435,519.87136420588,616.9638544165005,PVP01_0313800
13.741542491668161,11.807452110104741,13.496027394960583,11.205421560163018,PVP01_1436600
186.50914082708582,238.15882128466583,207.04881052268797,207.13388171113223,PVP01_0622500
629.409625750852,512.116832477628,541.1577813979317,609.0867758940096,PVP01_0305100
83.5062966801373,107.90001449553162,61.55505177701534,107.50548011681154,PVP01_0115700
38.758196771371736,30.523519816547363,45.096481783160975,53.69726767444456,PVP01_1403900
300.6696476809444,212.91097155986742,215.16837171965614,215.6766288411575,PVP01_0214800
37.231358716741944,24.74540495415568,32.69769238779068,37.49933155777327,PVP01_1017800
97.4827373340562,91.06811467899934,43.999243783570684,70.11709332696067,PVP01_1010700
0,0,0,0,PVP01_0007030
214.69692029717436,149.97976403686235,322.4782480795866,145.55953551419682,PVP01_1337700
1229.5744303014872,1436.7408216529577,1530.7567332284154,1106.6740600260011,PVP01_0410800
147.39859681233798,215.67441779840257,177.094213133873,173.62856179856558,PVP01_0114000
105.23437668833054,95.21328403680207,60.348089977466024,89.64337248130414,PVP01_1140200
14.093889735044268,16.7062886238716,36.757472986274756,23.18745649578288,PVP01_0916450
524.0577999813961,329.1013247710045,341.5701892724577,489.5992608415782,PVP01_0620100
0,0,0,0,PVP01_1148500
13.389195248292056,9.044005871569588,14.154370194714758,17.75116286758498,PVP01_1024800
2.583879784758116,1.8841678899103311,1.8653045993034951,2.8845639659825593,PVP01_0109000
118.50612285549722,112.6732398166378,42.5728343841033,99.85029113016552,PVP01_1320200
0,0,0,0,PVP01_0005520
0,0,0,0,PVP01_0533500
17.3824640065546,19.59534605506744,28.089292789511457,30.176976874894464,PVP01_1435000
2.3489816225073783,5.02444770642755,3.401437798729903,4.992514556508276,PVP01_1270600
1064.2061240769676,1177.2280976159748,754.3511247183253,1202.9741185826497,PVP01_1102800
21.49318184594251,13.314786422033006,17.336360393526604,13.313372150688735,PVP01_0827900
89.02640349302963,50.11886587161481,51.78963358066175,60.68678805355615,PVP01_0730800
126.84500761539842,83.53144311935802,59.580023377752816,74.55488404385692,PVP01_1329200
183.5729137989516,184.89967559653383,98.20280096333107,155.32267509136858,PVP01_0412100
5.050310488390863,5.401281284409616,10.862656195943885,1.9970058226033103,PVP01_0527700
5.872454056268445,7.662282752302013,9.98486579627165,7.211409914956398,PVP01_1117300
107.81825647308865,54.76648000006029,131.888007550753,106.50697720550988,PVP01_1457100
77.63384262386884,57.65553743125613,84.59704976841147,73.44543636463285,PVP01_1341800
19.49654746681124,33.91502201838596,29.954597388814953,73.77827066840007,PVP01_1313800
216.22375835180415,299.7083056884033,199.36814452555592,319.4099868486072,PVP01_0103200
0.2348981622507378,0.2512223853213775,0.5486189997951456,0,PVP01_0735200
675.2147673897458,920.4788198175271,733.0647075262737,1116.8809786748625,PVP01_0726300
18.556954817808286,11.807452110104741,21.176693392092623,15.865101812904076,PVP01_0107500
0,0,0,0,PVP01_0737800
395.6859543113678,344.9283350462513,254.66893970490662,289.8986785812472,PVP01_0924800
398.38728317725133,609.2142844043403,349.68975046942586,514.3399440882748,PVP01_0528300
0.4697963245014756,1.1305007339461985,2.413923599098641,1.1094476792240613,PVP01_MIT01000
0,0,0,0,PVP01_0003150
28.540126713464645,23.86612660553086,37.525539585987964,42.71373565012636,PVP01_0605300
400.7362647997587,190.92901284424687,210.66969592133594,199.3677479565638,PVP01_1424400
0,0,0,0,PVP01_0010360
173.11994557879376,110.78907192672746,190.80968812875165,178.28824205130664,PVP01_0915400
0,0,0,0,PVP01_0003020
177.34811249930704,159.27499229375331,215.60726691949225,171.63155597596227,PVP01_1225800
75.63720824473758,38.185802568849375,52.11880498053884,26.515799533455063,PVP01_1031200
0,0,0,0,PVP01_0503000
5932.94033304801,5896.4406058780505,9304.907407925548,4535.644002203807,PVP01_0418800
0,0,0,0,PVP01_0001520
793.368543001867,565.6272005510814,650.1135147572476,604.538040409191,PVP01_1407400
2.231532541382009,1.7585566972496423,2.743094998975728,2.9955087339049653,PVP01_1332100
0,0,0,0,PVP01_0008440
15.03348238404722,23.991737798191547,15.361331994264079,29.51130826736003,PVP01_0830200
0,0,0,0,PVP01_0945100
15.150931465172588,28.011295963333588,37.63526338594699,13.313372150688735,PVP01_1214700
0.35234724337610673,0.2512223853213775,0.3291713998770874,0.22188953584481225,PVP01_1102400
78.80833343512253,56.776259082631306,145.93265394550875,52.36593045937569,PVP01_0920700
97.01294100955472,150.85904238548719,136.16723574915514,116.49200631852644,PVP01_1468600
342.71641872382645,249.21260623880644,189.16383112936623,203.69459390553763,PVP01_1265000
124.14367874951493,108.0256256881923,85.47484016808369,121.2626313391899,PVP01_0714600
0,0,0,0,PVP01_0004220
72.58353213547798,39.56752568811695,148.0174061447303,36.1679943427044,PVP01_0710300
0,0,0,0,PVP01_0006350
178.28770514831,248.08210550486027,149.66326314411575,159.20574196865277,PVP01_0733300
31.3589046604735,40.94924880738453,58.26333777824447,67.2325293609781,PVP01_1411600
36.40921514886436,9.672061834873032,22.82255039147806,25.73918615799822,PVP01_1264000
0,0,0,0,PVP01_0002910
14.798584221796482,8.792783486248211,19.640560192666214,6.989520379111585,PVP01_1201000
175.70382536355189,130.3844179817949,84.59704976841147,117.37956446190567,PVP01_0416600
20.788487359190295,15.827010275246781,27.76012138963437,16.197936116671293,PVP01_0501300
8.456333841026561,5.778114862391682,6.034808997746603,8.32085759418046,PVP01_1219400
204.0090539147658,190.17534568828276,244.13545490883982,171.96439027972949,PVP01_1420900
7.634190273148979,10.425728990837165,15.14188439434602,20.746671601489947,PVP01_1433400
25.134103360828945,19.344123669746065,12.837684595206408,20.63572683356754,PVP01_0311000
0.4697963245014756,0,0.21944759991805826,0.4437790716896245,PVP01_0916500
259.32757112481454,327.7196016517369,249.29247350691418,145.2267012104296,PVP01_1447100
26.66094141545874,50.87253302757894,32.91713998770874,38.94161354076455,PVP01_1453000
0,0,0,0,PVP01_0535100
0.35234724337610673,4.145169357802728,4.608399598279224,8.986526201714897,PVP01_0833900
288.45494324390603,339.9038873398237,262.6787771019157,213.7905677864766,PVP01_0602300
109.11019636546771,100.11212055056892,134.52137874976972,119.26562551658658,PVP01_1405000
1.1744908112536891,1.00488954128551,0.6583427997541748,1.1094476792240613,PVP01_0604400
17.734811249930704,30.146686238565298,30.393492588651068,20.191947761877916,PVP01_0500500
288.9247395684075,395.6752568811695,310.1891824841754,329.06218165785657,PVP01_1008700
0,0,0,0,PVP01_0006030
147.86839313683944,172.46416752312564,179.17896533309457,120.70790749957786,PVP01_1204400
184.04271012345308,185.2765091745159,123.21982735398971,165.41864897230752,PVP01_1134800
83.5062966801373,64.31293064227263,65.83427997541747,44.37790716896245,PVP01_1011400
2.1140834602566403,3.265891009177907,3.7306091986069903,1.5532267509136857,PVP01_0914000
256.74369134005644,122.34530165151082,401.6988316500057,199.58963749240863,PVP01_0800100
64.36209645670216,53.5103680734534,51.78963358066175,72.4469334533312,PVP01_0105100
74.58016651460926,39.94435926609902,34.453273187135146,39.052558308686955,PVP01_0830500
618.6043102873181,372.06035266096006,448.221722832634,501.5812957771981,PVP01_0921200
34.53002985085846,41.954138348670035,53.65493817996524,98.18611961132942,PVP01_1464600
13.624093410542793,8.164727522944768,27.211502389839225,8.764636665870084,PVP01_1327500
314.52863925373794,302.47175192693845,349.36057906954875,357.57498701391495,PVP01_1141900
0,0,0,0,PVP01_0009070
0,0,0,0,PVP01_0001800
61.54331850969331,29.64424146792254,43.45062478377554,34.94760189555793,PVP01_1135000
0.1174490811253689,0.2512223853213775,0.21944759991805826,1.1094476792240613,PVP01_1227200
184.39505736682918,202.48524256903025,93.26522996517475,117.8233435335953,PVP01_0815200
27.483084983336322,15.073343119282649,18.98221739291204,45.82018915195373,PVP01_1446100
0,0,0,0,PVP01_0000010
31.711251903849604,23.991737798191547,10.09458959623068,13.75715122237836,PVP01_1248500
338.95804812781466,467.2736366977621,352.2133978684835,303.32299549985834,PVP01_1447200
376.5417540879327,353.34428495451743,356.49262606688563,456.3158304648564,PVP01_1317900
0,0,0.10972379995902913,0,PVP01_1307000
0,0,0,0,PVP01_0000780
68.23791613383933,43.084639082616235,72.19826037304117,50.92364847638441,PVP01_1231100
9.513375571154882,7.285449174319947,8.339008796886214,6.545741307421961,PVP01_0814500
245.1162323086449,437.0013392665361,219.44759991805827,272.92412908911905,PVP01_1320700
167.0125933602746,90.69128110101727,185.6526695306773,107.94925918850116,PVP01_0522200
81.03986597650454,141.43820293593552,65.28566097562233,102.29107602445845,PVP01_1446800
7.399292110898241,9.044005871569588,10.972379995902912,9.319360505482114,PVP01_0718100
26.191145090957267,22.358792293602594,66.49262277517165,25.406351854231,PVP01_0202000
0.1174490811253689,0,0,0,PVP01_1243000
0,0,0,0,PVP01_0003250
23.372367143948413,36.17602348627835,58.811956778039615,56.581831640427126,PVP01_0811700
54.61382272329654,49.86764348629343,41.36587258455398,46.70774729533298,PVP01_1325400
97.60018641518157,69.83982311934294,142.09232094694272,85.87125037194234,PVP01_1333400
150.45227292159757,130.13319559647354,112.13772355812777,114.38405572800072,PVP01_1137900
44.51320174651482,11.807452110104741,36.09913018652058,38.830668772842145,PVP01_1136100
61.073522185191834,43.838306238580365,58.3730615782035,44.37790716896245,PVP01_1458700
148.57308762359168,137.66986715611486,134.30193114985167,162.8669193100922,PVP01_0411600
7.51674119202361,7.034226788998569,9.765418196353593,5.880072699887524,PVP01_1231800
246.2907231198986,196.0790717433351,282.9776800943361,254.17446331023243,PVP01_1217300
0,0,0,0,PVP01_0002640
0.7046944867522135,1.2561119266068874,2.0847521992215534,1.9970058226033103,PVP01_1136600
0,0,0,0,PVP01_0947200
599.3426609827575,634.9645788997816,434.9451430375915,561.1586361515301,PVP01_1453900
0,0,0,0,PVP01_0003690
4.110717839387911,7.787893944962701,4.169504398443107,3.9940116452066206,PVP01_0108300
11.74490811253689,12.686730458729562,51.67990978070272,15.865101812904076,PVP01_1238600
0,0,0,0,PVP01_0001540
688.6039626380378,1233.5019119279634,826.3299374914484,1017.0306875446969,PVP01_0923700
89.37875073640573,132.26858587170523,270.90806209884295,313.1970798449525,PVP01_1467000
0,0,0,0,PVP01_0002850
0,0,0,0,PVP01_0625000
0,0,0,0,PVP01_1274500
0,0,0,0,PVP01_API01000
54.0265773176697,8.9183946789089,51.46046218078466,17.08549426005054,PVP01_1471300
0.2348981622507378,0.7536671559641324,0.877790399672233,1.664171518836092,PVP01_MIT03400
743.6875816858359,1037.4228401846283,912.2436728593682,701.1709332696067,PVP01_1130300
439.6119106522558,459.4857427527994,532.5993250011275,614.1902352184403,PVP01_1221800
1135.8500635634427,1042.321676698395,614.6727273704812,878.6825619454565,PVP01_0818000
0.5872454056268446,0,0.3291713998770874,0,PVP01_1449300
0,0,0,0,PVP01_1034900
36.879011473365836,26.880795229387388,24.13923599098641,31.397369322040934,PVP01_0300500
242.1800052805107,226.97942513786455,181.5928889321932,255.2839109894565,PVP01_1141100
0,0,0,0,PVP01_0008970
45.68769255776851,49.239587522989986,56.83692837877709,72.22504391748639,PVP01_1131800
28.070330388963168,25.87590568810188,33.79493038738097,37.49933155777327,PVP01_1227300
117.4490811253689,101.11701009185444,97.54445816357689,124.92380868062929,PVP01_0820000
0.2348981622507378,0.2512223853213775,0,0.11094476792240612,PVP01_0800800
0,0,0,0,PVP01_0003350
1.409388973504427,1.00488954128551,3.7306091986069903,2.6626744301377467,PVP01_1005200
0,0,0,0,PVP01_0005470
21.72808000819325,22.484403486263282,16.239122393936313,23.409346031627692,PVP01_1319000
0.2348981622507378,0.502444770642755,0,0.4437790716896245,PVP01_0517700
322.75007493251377,279.35929247737175,494.6348902153033,427.5811355729532,PVP01_0528200
5.637555894017708,5.2756700917489265,8.009837397009127,12.314869239387079,PVP01_0315700
18.556954817808286,10.551340183497853,9.875141996312621,21.19045067317957,PVP01_0107800
16.795218600927754,15.073343119282649,18.762769792993982,23.520290799550096,PVP01_0403900
24.311959792951363,1.6329455045889536,27.430949989757284,88.97770387376971,PVP01_0506400
141.17379551269343,86.79733412853592,152.84525334292758,191.26877989822816,PVP01_0307500
41.10717839387912,36.678468256921114,97.65418196353593,87.20258758701121,PVP01_1111800
67.29832348483639,69.2117671560395,64.18842297603204,73.66732590047766,PVP01_0927800
46.39238704452072,36.301634678939045,59.90919477762991,33.83815421633387,PVP01_0802800
350.5855071592262,449.562458532605,284.18464189388544,417.48516169201423,PVP01_0718800
0,0,0,0,PVP01_0003550
311.1226159011022,290.53868862417306,261.8009867022435,325.1791147805723,PVP01_1345700
336.37416834305657,408.1107649545777,400.60159365041534,396.5166005546795,PVP01_1325500
497.1619604036866,366.53346018388976,353.53008346799186,404.6155686130151,PVP01_0829800
100.8887606866919,153.748099816683,154.60083414227205,162.20125070255776,PVP01_0102700
15.620727789674065,12.309896880747496,1.645856999385437,1.1094476792240613,PVP01_1128800
186.50914082708582,225.47209082593628,165.682937938134,171.63155597596227,PVP01_0712300
