SAMEA4497164_output_filtered.bam,SAMEA4497165_output_filtered.bam,SAMEA4497166_output_filtered.bam,SAMEA4497167_output_filtered.bam,gene_id
0,0,0,0,PVP01_0001430
939.19702595942,700.302798882872,940.7165653304875,1081.3066869632335,PVP01_0621600
0,0,0,0,PVP01_0004750
0.24170236215691682,0.028752346438892778,0.0763379437967677,0.10172861091171805,PVP01_1341500
16.06662444286729,16.87514214104197,17.820502985783488,25.09378475523135,PVP01_0615700
0,0,0,0,PVP01_0002200
1.0455820831590057,0.7995856738637632,2.972078014800394,1.980308565631699,PVP01_1330000
6.624496530791289,10.712345060020409,10.657370548102893,16.14073602444303,PVP01_0935800
81.74945435043196,63.041977032780004,43.73805325972839,52.83160202221907,PVP01_0715100
17.938877982046943,11.304621989994097,25.818454895403505,11.504472339084412,PVP01_0812300
308.62168949276185,151.9406965433374,289.76547551236575,236.44177020583334,PVP01_0708700
0.027840841100427637,0,0,0,PVP01_0102600
26.215955974941718,28.19664042783958,11.904745685671706,31.23297473482788,PVP01_0924000
8.901667213250793,8.200484839050107,10.00354413410885,6.3386696128379505,PVP01_0509900
0,0,0,0,PVP01_0421800
3.8932272958178644,5.359066378191048,6.762885149909345,4.6524431651641365,PVP01_0402100
0.42157201756111606,0.5802981058220843,0.5991614361174448,0.8269637565918516,PVP01_0833100
1.046229502405544,0.4000403866761119,1.1329212612513486,1.6276892695134675,PVP01_0621700
5.028751923764742,0,9.827317483462016,23.810852991524005,PVP01_1032200
184.92829655134855,115.92702616711884,151.70381006728462,103.92285192752252,PVP01_1346200
93.2997375998959,116.11712818391277,71.03961717774769,120.15206263131508,PVP01_1011700
337.09978413098816,404.10801688458855,250.92045548345448,432.47410126621725,PVP01_0821700
0,1.345969217670668,0.397063332665132,0.7936950997174669,PVP01_1301100
86.40061937204482,64.34931226110191,51.32075908844442,58.531781946591025,PVP01_0412800
0,0,0,0,PVP01_0004240
21.42048501566544,31.148045259790614,31.20128927199596,49.80410469432412,PVP01_0502800
14.450160659218973,10.022491549242208,12.190507664449305,14.957079969854698,PVP01_0710000
2.8843028210988213,6.07947858735788,13.920643083369647,8.535630646700165,PVP01_0321100
1.769375676880187,1.196417082373927,1.411780738364914,2.5868581027828546,PVP01_1211200
0,0,0,0,PVP01_0005180
33.077511251773906,24.398051102140208,34.184413806746164,23.396867325378604,PVP01_0827100
0,0.04044226757320317,0.03579162435291331,0.035772173508392874,PVP01_1400800
0,0,0,0,PVP01_0005170
26.091671323303324,39.080409745019274,59.49099696058796,74.49069408722141,PVP01_1202300
743.8405422904796,870.744952033709,828.9699961307342,625.6608464411997,PVP01_0710900
9.91003311662729,11.367716559799192,23.13912770299561,3.0165068892487885,PVP01_1407200
63.779292691650376,37.668378941919194,35.32895213566833,56.283214876132,PVP01_1266200
63.981750727695214,54.773660502553035,79.54569694478754,60.940217829992385,PVP01_0502900
40.50556344073518,36.61773789443763,25.651379134914556,47.26291230783326,PVP01_0514100
45.48275539083639,41.86728354284586,47.98883163976562,51.206851009894066,PVP01_0113000
100.48330879850955,59.008693467338944,59.00231786813417,87.93417813573373,PVP01_1222700
0,0,0,0,PVP01_0533300
3.623336538957128,0.35265569021938903,2.871340082504186,0.7486381726592699,PVP01_1470400
1.3993992140556055,1.5853292551666385,2.7597962687815674,1.263577152145591,PVP01_0811500
213.8143796275919,212.71641698305152,282.1312740209717,241.65434968212108,PVP01_0908500
0,0,0,0,PVP01_0948600
0,0,0,0,PVP01_0005630
266.29360129430313,241.49763970149513,286.8315849578571,228.91400430450764,PVP01_0932200
0,0,0,0,PVP01_0008660
0,0,0,0,PVP01_0000400
0.5510961012344923,0.07375173795455715,0.06527068482166554,0.7828225641048986,PVP01_1301000
0.08541404541426312,0.3657835665856593,0.3237204240836745,0.2426583744359134,PVP01_0818200
17.926241859808442,11.921600749645703,26.494983157729624,19.67129137504143,PVP01_1241900
1001.8200273526577,1060.7552408660592,827.05327380707,1052.6357720546,PVP01_1024200
133.22684166401845,108.67918892447814,147.86269147209828,107.73580367513746,PVP01_1415600
36.56868213596735,29.757721216425864,31.602892022288508,29.175562378071586,PVP01_0831600
2.1456008208062896,1.4481848510126143,2.2097437643972566,1.5238945914575364,PVP01_1321500
113.23308070084597,149.87639787046842,101.4107173371283,132.62867647615238,PVP01_1333800
0,0,0,0,PVP01_0003530
0,0,0,0,PVP01_0008670
5.271519258015453,3.5644977902450794,2.3659497891218897,8.407694297696752,PVP01_1104900
1109.5607041861897,1522.695917188042,1824.869756929003,1169.229438506864,PVP01_0104900
0,0,0,0,PVP01_0003450
18.831071033672224,14.662473179731535,10.137787216982096,17.83280904897117,PVP01_1330700
17.696114364640483,18.94579455759219,14.957727569764973,22.786082103281196,PVP01_1324700
0,0,0,0,PVP01_1033600
0,0,0,0,PVP01_0007500
13.28697756003895,15.410730125256823,14.687700525741397,8.388410595179097,PVP01_1252400
1.7293445529688702,1.9489147043195196,2.6734399955009795,1.6376695270188455,PVP01_0319000
16.59562488000429,16.68497671900081,17.86608872301424,20.02505645378835,PVP01_1410300
18.12810665274364,11.102030198058719,22.913878719670606,15.59017279595551,PVP01_1006200
31.215511941591508,25.177932822402422,36.000408828305304,24.833837786715403,PVP01_1256300
0,0,0,0,PVP01_0010810
11.594531013597111,11.805178520433765,8.864669752523877,12.720216481850697,PVP01_0836100
3177.914973683074,3200.423315841226,3113.5430388367818,1808.0475479219908,PVP01_0201200
189.13400656433078,309.1478771534103,243.85540085278384,292.8484277399647,PVP01_0920200
0,0,0,0,PVP01_0002690
0,0,0,0,PVP01_0948800
32.94128319002598,21.39270518712328,19.862169566574785,16.624304634082215,PVP01_0826700
0,0,0,0,PVP01_0010610
0,0,0,0,PVP01_0738900
33.167692939188136,34.29478934553978,63.45047161735979,46.33786061798778,PVP01_0412200
0.07454604457711785,0.19952601126680689,0.035316318655823964,0.24707988280271975,PVP01_0410400
153.5483683994984,116.12043523358763,134.92933977293308,116.24025505862173,PVP01_0211300
92.1784068227702,119.3837651049543,67.36234080406992,161.87011070384668,PVP01_1228300
0.8763800033116977,0.08935895221050079,0.5931236504541392,0.6323214072437909,PVP01_1346800
0.19320711766865603,0,0,0,PVP01_0839100
186.37468948003723,197.50018135071565,179.77872609745788,262.38694147459756,PVP01_0833800
60.70480371061698,40.934972759857196,56.03047847481434,56.83631250659713,PVP01_1343800
70.61190784554081,88.02812606365293,48.57113559665361,89.10352797861903,PVP01_0724300
141.14006123470048,176.0890300470637,100.8569616840012,177.85207152655207,PVP01_0824300
0,0,0,0,PVP01_1347800
17.08610692244391,25.609792682166223,18.396756725797626,20.151887937228036,PVP01_1258400
224.33683458922906,262.66953954306007,177.4462341841418,209.81701394698587,PVP01_0614300
1027.2063929610113,661.8579299692565,735.6789427619565,947.3544710227683,PVP01_1129900
0.1974210133648099,0.21136266885995222,0.15588091576820884,0.0934777216679241,PVP01_0900500
283.1796565858814,313.7904745327658,329.3391670296155,290.1240798178739,PVP01_1334400
0.10991807483638778,0.4707214750323648,0.520738796937878,0.6245469637121048,PVP01_0312000
8.860607297290628,5.814204506882885,17.332554997474748,6.563844377059548,PVP01_1019600
40.420937497054084,37.143275278689394,77.29571328009176,54.47277446413464,PVP01_0917800
29.40907065647235,30.56194131212606,30.56994529508977,21.626226875469985,PVP01_1257400
0,0,0,0,PVP01_0001920
92.93491685818043,74.95890289983114,66.72077864142757,76.5197441834436,PVP01_0718600
2.9918851712849075,3.398144315015922,4.264557768205979,3.1535650092675893,PVP01_0109800
4.7864024334628255,3.8270931972322613,4.535133004416206,6.426061530242623,PVP01_1401700
87.1808098218791,57.461801142156716,46.279833522117606,73.68478553988794,PVP01_0804300
0,0,0,0,PVP01_0002670
0.5046776124208343,0.4438321434612956,0.6318857337036511,0.40964908372514414,PVP01_0705600
6.094524137141049,5.734014234116511,3.6747345615282616,9.88141290176176,PVP01_0718400
101.01204981565924,67.66774604443374,63.19887741071538,79.90750813989781,PVP01_0308600
1.0171019692309726,0.05833546044983483,1.032543926027612,0.08599856610934178,PVP01_1261000
6.39499221729166,5.5512969370377805,4.211080843977176,3.8580596500178017,PVP01_1422800
4.728383311747964,4.4813772796433815,9.400990812695841,8.882044584121479,PVP01_1308100
664.2180919365417,767.7117397222103,676.45283297574,567.2846345151798,PVP01_0406400
0,0,0,0,PVP01_0004710
1.2262372803552946,0.4039485577065545,0.7596803738681072,0.7592675279829458,PVP01_1147800
0,0,0,0,PVP01_0009680
36.10889186234974,46.85286018194091,37.56025437581581,35.49559353273042,PVP01_1009300
33.870123251239,18.051822448759548,49.18913991722165,39.77813087995776,PVP01_1026200
309.295279612197,429.01200927963146,364.1028065557254,477.6508316235181,PVP01_1308000
0.18040365645792797,0,0.0569776979609158,0.1138934672240311,PVP01_1004000
112.29491212074322,134.73423826890271,110.62323860813952,118.92965035766437,PVP01_0616600
0.30867019480908897,1.3218725820601958,2.047262605250399,0,PVP01_0520800
937.926704960634,1116.2571378548741,874.5167185283121,1175.6456030891954,PVP01_0208100
150.97518840721156,184.41397241329645,127.01810626488609,174.21130102467168,PVP01_1320100
0,0,0,0,PVP01_0010860
58.279157430008674,9.778284478645286,14.079651147477113,58.89646664281828,PVP01_0815100
43.164440042103,34.18173658267372,24.98495995795385,50.480609071643755,PVP01_0603900
1.5820134219824995,2.8605276469924834,4.796682357206046,4.461153697683729,PVP01_1215400
279.5915655350553,263.351363382751,231.46614700837486,247.12164626349013,PVP01_0313900
7.7832357183030965,7.745304468778708,11.251057905828365,4.866509185204409,PVP01_1009400
56.78797415461322,69.43920613356183,55.77774882030148,60.47513438178175,PVP01_0208000
3.1086003758292664,2.5106917896721725,3.2554528277795547,4.286599110629536,PVP01_1339800
19.508237400330383,14.855455360881955,15.620385631083625,17.303185600215055,PVP01_0832800
65.2840990487099,91.69576848614001,69.15111209213327,76.76958692905077,PVP01_0612200
0,0,0,0,PVP01_0001080
57.77294013400542,108.73666073247625,36.11844295561122,109.54553743510321,PVP01_1008800
9.574191305657356,9.658946147860904,8.809899481741693,11.856388125756576,PVP01_1337300
1.307693449087014,1.20618945060802,2.306528257495336,0.8954373120333081,PVP01_0937500
80.27463900424453,55.773987121173484,101.64821316227378,61.0962347727215,PVP01_1230000
0,0.2846102310493043,0.08396052849306755,0.16782980082131457,PVP01_1020600
0,0,0,0,PVP01_0120100
17.855310698008143,22.685654291200652,7.090103266153075,3.6483664252206207,PVP01_0901700
0,0,0,0,PVP01_0003780
1.5109864935255561,2.022113378660159,2.326455582939365,2.5040521455875004,PVP01_1470900
0,0,0,0,PVP01_0002530
6.466753742912357,5.917709670381495,10.190620355101052,11.448548199782506,PVP01_1126800
216.15651126277652,176.0442278350207,313.4153239170108,176.2759021467745,PVP01_0202500
172.97209148746907,133.39293242467784,137.1929206130056,163.15960024571723,PVP01_1308200
0,0,0,0,PVP01_API03500
16.78946119673012,13.646369314433871,12.737951335347754,14.817769017438858,PVP01_1264100
68.10992296288006,74.2518642875365,56.84964499024075,92.77777495528986,PVP01_0908700
13.603252759293609,16.55895428677285,26.484512564797278,13.764462213113617,PVP01_1110000
21.45985061640961,12.690934209020858,18.585749577127785,19.558102743754198,PVP01_1439600
3.512731123218018,3.3451293792109253,4.4319274925416945,4.2369311940800065,PVP01_1330400
8.106369660602542,7.732470532384546,16.17873489238763,18.78326666855484,PVP01_0926000
50.93417133181142,34.55697712345157,23.38708461180564,34.553423876072046,PVP01_1451500
159.7492865683689,364.1259014031724,35.9080859456866,271.3968088228785,PVP01_0414000
0,0,0,0,PVP01_0010760
4.238067659021858,3.1151991956151313,2.6370998697759713,5.630742594222029,PVP01_1229400
0,0,0,0,PVP01_0009850
22.354261643985605,22.990332441126387,20.94499634914835,26.76965166011871,PVP01_1311000
0,0,0,0,PVP01_0840900
0,0,0,0,PVP01_0946900
11.568988991146831,21.203115409479768,11.054552832737127,11.234235107617499,PVP01_1307700
11.167618284104117,14.518319651279118,26.831298831251218,18.96055233588111,PVP01_1123300
856.7117267014752,887.9770391065846,767.3979253407024,928.746638964729,PVP01_0913800
542.9195307724838,554.8209358550894,461.28741042371865,597.6597365035575,PVP01_1310900
0,0,0,0,PVP01_0007550
31.4033249505029,39.43783931496573,27.67225995343151,56.5133112260367,PVP01_1104300
2.4417921998443157,1.689684524921875,4.598998541483335,1.7342619795454937,PVP01_1224400
0,0,0,0,PVP01_0001740
0,0,0,0,PVP01_0006000
0,0,0,0,PVP01_0006810
14.988293071480625,5.191595553872577,6.157059989638539,6.24648351206214,PVP01_0822500
1686.4651869140478,1342.13142356733,1668.7334586988864,1532.81759950324,PVP01_0703700
0,0,0,0,PVP01_0006600
158.5428333783284,157.23717281547005,108.56227181730509,135.07247515191798,PVP01_0805200
0.4259022361547553,0,0.35310087280675173,0.3024934125081126,PVP01_1405400
76.78885066859011,78.44492839717111,69.42418360940468,76.04987267254815,PVP01_0929400
0,0,0.1240957567092328,0,PVP01_1262100
0,0,0,0,PVP01_0000830
27.857534834936597,25.659328064530182,25.141712298115596,32.349599886356785,PVP01_0204000
108.11816636094193,56.47218674139977,72.76617161667527,74.07245789319748,PVP01_0920800
9.340662320599737,12.077869207377399,13.364654376357272,17.046445079029137,PVP01_1433100
0,0,0,0,PVP01_0220100
9.981531999756163,7.207700354475814,10.653571440525935,8.943251234004135,PVP01_0111300
0,0,0,0,PVP01_1274700
9.794652990441367,9.597667708947379,16.673382970565545,15.563847787582127,PVP01_1231700
159.53281965046767,174.56899434277184,242.15597200627892,175.53082926801994,PVP01_1111700
0,0,0,0,PVP01_0003860
4.6779087662927825,5.580629846023235,4.938887433549017,6.3284659113685064,PVP01_1110400
5.306938200398536,2.0160900622130855,2.9737509169814142,3.0261736567951067,PVP01_0600400
66.26120181901777,53.00268429867366,43.58914552664565,57.549431042102256,PVP01_1237500
7.9876080323562295,26.03463112997821,14.267109234673734,11.356135174806681,PVP01_0520600
8.465668706193881,3.6021622228308523,3.5992791306335707,11.408653303852507,PVP01_1443000
4.697516767109579,6.576711865983624,10.499590880534269,3.7641108920732553,PVP01_1329600
0.16353664792730868,0.1750854266888674,0.23242731668202848,0.15486733653023743,PVP01_0304100
0,0,0,0,PVP01_0010680
69.81454978469696,51.817744158447375,72.95214067723188,83.93142519104585,PVP01_1230700
2.9499552990003983,0.3947847384551914,0.4891412640714366,2.7935739531760517,PVP01_1112800
0,0,0,0,PVP01_0005090
0.6306468774414308,0.7595802769872353,0.07469251457058003,0.6718673084479667,PVP01_1012500
496.75586774635076,532.0308204016779,514.9385196153592,611.3938541630837,PVP01_1108900
111.6698633474574,67.21396057390385,54.527656948596416,75.68220897036866,PVP01_1306300
683.7403354846336,659.8461300094126,741.1893600198429,573.0294234614876,PVP01_1209900
109.60100346666745,124.51940865014797,115.33162647257987,115.75737762033206,PVP01_0613000
0,0,0,0,PVP01_0946700
394.81290103690736,238.56556622536107,220.1319116295492,266.04659742529486,PVP01_1304100
21.751661864473213,11.191681054017524,8.403986127589567,13.899038596627136,PVP01_0308200
62.00589528018176,44.962075255557,39.49192947482508,52.95184188206805,PVP01_0805500
219.03781735761441,189.57207970957398,189.07359027005126,258.1129420479114,PVP01_1011300
14.243448186305722,19.12930552935296,18.686377175257388,24.742003667170195,PVP01_0211100
0,0,0,0,PVP01_0424500
22.084726549471267,19.89531551817059,18.399231462607425,23.853246201597933,PVP01_1463600
36.71088879535613,62.97958550118658,25.765700155447135,64.32243945304735,PVP01_1017300
54.39356438640945,33.933242295036656,41.96485864497542,50.19939465552491,PVP01_0716400
29.549853906697326,19.659907145829695,15.199234392050384,19.868195486736504,PVP01_0709100
16.829835919170215,10.673908218041586,11.223095153526915,12.472953079000678,PVP01_1263500
0.2871293723323247,0.5635779119192013,0.9068536067213167,0.090636078001043,PVP01_1100500
48.429763749887194,39.96185464948328,106.34215931148708,26.207104439078652,PVP01_0402400
2.0822175934338385,1.3880307557228766,1.191189997995396,1.897427347762069,PVP01_1411500
0,0,0,0,PVP01_0736100
0,0,0,0,PVP01_API05400
0,0,0,0,PVP01_0011020
6.674935288943334,6.566881205496354,5.8117251920134105,7.175288435113959,PVP01_1409700
0,0,0,0,PVP01_1203400
37.63453052623936,27.535135667069156,22.244861898048924,22.679662908055715,PVP01_0913000
5.868235632270038,5.933608220525474,1.9769506611787446,2.3463530986785406,PVP01_1237100
11.234898515152821,9.804882673378655,33.064342962693075,17.893402642995753,PVP01_1411700
85.07068252108769,77.01144958799192,66.27765828074705,77.84409871900534,PVP01_1409900
1.021465234514713,2.1871999787148355,6.774893113598814,1.636996143167275,PVP01_0800900
0,0,0,0,PVP01_1035800
116.99887701037079,40.715880690241526,207.51214230138885,62.60113787428665,PVP01_1031100
0.5602685567237891,0.5266836069146092,0.23305891265127313,0.6599747296563717,PVP01_0901300
0,0,0,0,PVP01_0000560
29.283546731108373,20.826365988498655,26.358949557028108,38.82365770264435,PVP01_1005100
0,0,0,0,PVP01_0739200
4.303126646174527,2.9810056498746342,1.5349562390276246,3.595598606102618,PVP01_0725500
1138.4924608502997,923.2099410318305,975.3081718608042,1014.9652373905997,PVP01_1119800
221.7206333855971,168.55571835502147,367.867287795627,148.53562405663732,PVP01_0921700
184.80089261396637,177.5941849945736,189.37201356259226,245.98024569873925,PVP01_1132200
1.6103306722167994,1.6938039593158967,3.560185836705341,4.227095250180666,PVP01_1240500
1.5440689786856145,1.6831659721324752,1.3566099628251822,2.6585739557877464,PVP01_0101800
113.81081470381226,95.96207693059208,60.388240636011346,61.79245671563983,PVP01_1221900
0,0,0,0,PVP01_0003220
0,0,0,0,PVP01_0005220
652.2983443427781,533.6958126030232,343.06271942267404,477.5888427922525,PVP01_1015100
64.52370085482256,51.5799527488621,76.2749766537174,54.00359652008377,PVP01_1206200
16.69117659802765,18.7290184756727,43.64317396910791,24.469451052991687,PVP01_1224100
4.2082713467294415,1.2751287325301068,10.607860403201105,6.3161420566989985,PVP01_0318500
0.6595084490183267,0.8069511000554825,2.5888157333483077,0.44610497408007505,PVP01_0502300
10.17867859268044,8.640149387649783,6.888809626961327,9.983345591626932,PVP01_1434400
0,0,0,0,PVP01_0007100
292.71301520408394,349.66254084863806,305.08126342924385,419.4806617345476,PVP01_1441000
0,0,0,0,PVP01_0006470
14.529533688989961,8.285893986096019,9.477635120166635,13.413591231522778,PVP01_1452400
0,0,0,0,PVP01_API02000
0,0,0,0,PVP01_0008480
195.25826691633898,160.9495822393557,155.7869353900066,155.44073550164686,PVP01_0314700
18.635963011598747,16.88579563986838,22.81733996160165,21.735361527556936,PVP01_1030100
14.513359982510899,13.391541836571456,11.1278255508937,26.312499571646146,PVP01_1207300
81.8614862343998,77.05122144436021,103.45778048163292,114.17499180361919,PVP01_0403700
23.735125190251,24.661125404752564,36.59667616482808,34.58621433079423,PVP01_1008100
10.772334699502654,12.38736628758724,8.600194894618,14.735179107481962,PVP01_0934400
0,0,0,0,PVP01_0533200
0,0,0,0,PVP01_0006800
333.6793532067091,360.7458097591209,202.91512252396308,395.7626539431468,PVP01_0940700
120.47199730645072,108.08607007592747,150.71620223959093,129.6755831213188,PVP01_1247300
0,0,0,0,PVP01_0000260
0.19066358004795228,0.5103200825291633,0.903272036394613,0.1805562312153479,PVP01_1240300
34.413627622871964,36.22116680227957,30.953717923812892,33.323719078258165,PVP01_0905500
0.27388058888885125,0.4887028929515285,1.6435178187167945,0.8645392916740938,PVP01_MIT01700
29.147784735481675,27.207878887615976,32.537017665999535,29.845331810055146,PVP01_1410500
3.7515480613984122,5.8777730809575806,10.3170239098555,11.437874492365133,PVP01_1205200
34.89370675616266,18.47366805508272,6.085571141466551,29.32195907709199,PVP01_1400200
0,0,0,0,PVP01_0003840
0,0,0,0,PVP01_1272600
154.01900628887256,139.12021792937523,115.39449929898481,100.18195925322692,PVP01_1432100
81.70455643618916,75.296810335303,54.54450431108704,59.366109444191075,PVP01_1145000
101.05325559731702,57.40668710849754,59.13116709216967,56.80639756789144,PVP01_1420500
2.1844352248027836,1.0719030873757358,1.3798399976779248,1.2067038620138861,PVP01_1401600
0,0,0,0,PVP01_0006980
90.30415052916146,71.00320783910219,114.75860416331317,137.81331038375706,PVP01_0408300
0.3759814522440928,0.20126642507224943,1.6030968197321216,0.35605013819101317,PVP01_1001900
0,0,0,0,PVP01_0005310
1864.797329925391,1718.8249551179158,1184.411858217329,1538.159619776067,PVP01_0729400
6.412140384018796,5.858318127486126,8.383056660222005,6.612301244542758,PVP01_0613700
4.4258691120299,4.920666025673303,4.1935264245366835,6.286871198890401,PVP01_1450600
0,0,0,0,PVP01_0001420
0,0,0,0,PVP01_0002570
263.9932309268255,255.27228970197353,242.58203778272357,252.21385359693824,PVP01_1248400
0,0,0,0,PVP01_API05100
0,0,0,0,PVP01_0005130
0.5504346800856268,0.2171126534504774,0.6862352364831854,0.24691042948483843,PVP01_1237400
7.5849566909279655,7.006006131165622,13.246208924104073,5.8448822130765015,PVP01_1426100
277.31757507133403,274.13685703823427,244.5988950722457,302.60462700096605,PVP01_0902200
216.28246806063402,203.5006670386478,262.979780841846,239.06970196260428,PVP01_1231300
8.853012368783437,7.350442673746403,6.50518130641797,5.303974438830496,PVP01_0111500
14.501261691686418,16.536823331905705,14.88499571498343,19.454416207165433,PVP01_1442700
0.9108682729838022,1.5957700227340752,0.5492141877549956,0.5489157190498845,PVP01_0100700
0,0,1.5664964357199729,0,PVP01_0400100
182.23500236370293,154.40917424115693,101.15105625055965,161.94434665793926,PVP01_1319200
0,0,0,0,PVP01_0738000
115.21967580569188,109.56875761751932,93.51347655651111,153.25285551485138,PVP01_1452300
33.04421081587262,17.857343883985287,16.54930980265833,15.795256847571594,PVP01_1205700
268.6947339375499,186.87642558784881,346.86411264032057,199.64684606663624,PVP01_1226400
0.061797258663775625,0,0,0,PVP01_1470200
5.198260415577036,7.581789151223538,5.924720289655004,5.636127000240887,PVP01_0717500
621.3959730110863,889.9231768599005,790.5764520029053,704.9880003372793,PVP01_0926700
535.0982629559376,915.3636093145141,416.33825172654616,557.0352560036529,PVP01_1134400
0.5666199350720835,0.7169311069795109,0.9761352096249083,0.3902418928188313,PVP01_0524100
41.773796375832944,51.547757272493676,42.79594460883155,38.560554631866225,PVP01_0603000
978.9303744928696,833.9684436169556,809.9742919702616,933.8738650214132,PVP01_0509500
0,0,0,0,PVP01_1034200
4.384173965710827,5.6995894219993,6.409059625955509,5.308325088302393,PVP01_1330200
417.42663968786366,530.9794724942079,412.89504186515614,352.3244295449824,PVP01_0606700
63.657374651728524,72.0859202565656,72.1846873036731,65.01646086308351,PVP01_1225400
1041.133410337028,695.8823020323338,1461.8054028411934,856.5022011023381,PVP01_0501700
0,0,0,0,PVP01_0000760
60.8150756421122,73.68232455412932,43.309019105199255,65.97198785338931,PVP01_0505300
92.1312994266396,157.48494288829963,107.12601395262323,126.45608279193817,PVP01_0209500
95.75214189343858,82.36387072342615,146.67658829117576,91.34455884467688,PVP01_0810200
0,0,0,0,PVP01_0004940
183.18550782565796,164.11705262466384,167.8335873286465,194.54294460017184,PVP01_0104000
39.29962650505507,29.04604061963122,43.90102638310507,25.269019936980882,PVP01_0205700
59.192186675776284,39.19802844188729,45.19930427176206,40.69491238551375,PVP01_1214300
0,0,0,0,PVP01_1149100
13.55266475908228,13.1351322235095,11.354321683019947,11.618345289481216,PVP01_0309700
0,0,0,0,PVP01_0007200
5.5668840484480535,6.587380906059592,5.396791663087319,8.601318035392241,PVP01_0938700
32.61893139739291,47.727340907673415,54.34401936800617,41.186340309663144,PVP01_0619800
6.9868147267532335,4.81602942912772,21.03900367593454,1.6918734560194695,PVP01_0838500
96.92781180531162,89.21853099988428,128.4914397837671,74.31079395156942,PVP01_1237600
58.76020429708134,84.18425652340179,79.58593053273482,97.3214500453563,PVP01_1447800
0.6231844036334965,0.27799708454471633,0.04920578304972376,0.19671616929314154,PVP01_0811300
76.38191963110063,81.30391592110381,64.64408624737754,94.0430840344685,PVP01_0519200
646.4588959535166,326.84821266582856,291.952441070247,345.1072098447191,PVP01_0314000
29.890525453405377,34.17503897726795,39.75680112935662,41.01697591960471,PVP01_1004100
6.394174631541924,4.706435410133197,6.184721578995964,12.362721023413787,PVP01_1207600
2.657138907574417,1.796705143402792,11.66068725731762,8.475891122822913,PVP01_1105500
225.06279809847575,645.2382609945838,360.35308048157685,358.51144158629995,PVP01_0117000
1.4651672271709615,1.861093239248331,0.2823561476729827,2.8690608049046205,PVP01_0900900
5640.676136581664,7100.394277742369,4724.371047709128,5587.019075042668,PVP01_0819800
3.643180584461547,0.08298846814154409,0.9547881294144216,0.8808639256979979,PVP01_0600100
15.178278142342664,12.680218076484058,11.59134292990138,14.332646924499702,PVP01_0623000
122.53764687715922,127.29877756458585,110.40125374013627,116.7190375975624,PVP01_1458800
34.43721277684375,20.017115197453748,26.270057075950103,31.854996176942542,PVP01_1444500
105.67084042470977,103.78809424404513,121.28479979589487,144.86234343643306,PVP01_0622800
91.91566296531428,118.59014882866946,113.58504088508566,101.39365919619368,PVP01_0310200
30.5301116793895,25.364042146327254,21.727305563436023,26.879807377098206,PVP01_1116900
234.24711088855906,213.52226567984047,208.16256418869898,212.37254412865664,PVP01_0818600
0,0,0,0,PVP01_0220900
230.12694118263263,256.3177184308226,466.7465592145317,224.5879616431299,PVP01_0903400
0.6595084490183267,0.8237625813066384,0.31244327816272677,0.6245469637121048,PVP01_1439200
0,0,0,0,PVP01_0221700
205.73442754155658,212.90102862578644,166.07958781353486,235.62777127798358,PVP01_1141800
77.91132417987886,75.93295265347315,79.03620452018824,85.70346562279617,PVP01_0504900
33.471372804578124,30.360279882320775,23.44685450276449,25.973936703287336,PVP01_1216500
0,0,0,0,PVP01_0005190
0,0,0,0,PVP01_0000840
40.93651340248829,64.99552308511043,50.37783369344503,70.90926978188321,PVP01_1414100
58.81616258972532,51.1267711177198,39.36785304850358,49.31082163490575,PVP01_0308900
3.5607311758334186,3.912506794222811,9.411140853727598,8.87360981050584,PVP01_0903300
363.8911641816859,172.37369777020234,236.50265516911713,236.017337415256,PVP01_1425900
1.0029643726068183,1.9686197975903403,1.5838537369467869,1.899591595999699,PVP01_0600500
13.414239422786403,13.341542684280903,15.382035414594165,18.76598960115059,PVP01_0706000
106.50710845587462,84.52716814990099,66.29602263045892,65.30063141626236,PVP01_1260300
84.74390955215287,94.05063267884707,75.63771902629607,84.98442875227353,PVP01_0706800
0.8083310665711485,0.9097947519752274,1.512154639392404,1.0206403755253977,PVP01_1459200
0,0,0,0,PVP01_1149500
0,0,0,0,PVP01_0008750
45.402445940275946,57.39871994376792,61.68905589618606,67.48676047883374,PVP01_0708100
620.1459230535296,475.649426699468,544.5567668209856,557.1237143564276,PVP01_0715400
0.7358074514620724,0.3396370923094209,0.4633951744538165,0.6634215465512237,PVP01_0213900
0.27732087814879086,0.5344289540751181,0.7357349987618622,0.42019152337983534,PVP01_1026300
94.56955893037711,73.13945937531176,80.84755910922804,86.76558550696072,PVP01_1335300
0,0,0,0,PVP01_0007590
43.38275623351448,41.174104979935876,62.287510154246306,57.812257574239105,PVP01_1203800
0.18022406098111565,0.08575612735781259,0.2846048775698308,0.18963347330233155,PVP01_0610900
401.33603588529417,552.6508554228427,496.8222510157704,414.00796417157903,PVP01_1428500
41.46104401282656,53.24568557541737,29.999908688804492,47.28363267251964,PVP01_0111950
0,0,0,0,PVP01_0423700
0,0,0,0,PVP01_0008350
104.75736680793085,113.94628909674535,161.7565253515491,100.10931301307676,PVP01_1413400
4.511020078435337,5.436896248997363,6.321731699298753,5.934593977475633,PVP01_1229900
4.289655819695573,4.468462647713573,2.746259361372671,3.842673681629235,PVP01_0517300
100.193130125049,97.5231011210647,52.28703701355859,85.96294433783716,PVP01_0919200
0,0,0,0,PVP01_0003960
10.436238302038962,11.443554185384091,10.925056383288318,19.367488793105718,PVP01_0113400
